MCGS_TIME,MCGS_TIMEMS,Temp,PH,DO,NH4,CA,Salinity,Unnamed: 8,SensorID
10/11/2022 18:20,39,29.8,0.0,0.0,0.0,0.0,0.74,1491,Sensor-24
10/11/2022 18:20,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-25
10/11/2022 18:21,38,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-26
10/11/2022 18:21,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-27
10/11/2022 18:22,38,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-28
10/11/2022 18:22,38,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-29
10/11/2022 18:23,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-30
10/11/2022 18:23,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-31
10/11/2022 18:24,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-32
10/11/2022 18:24,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-33
10/11/2022 18:25,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-34
10/11/2022 18:25,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-35
10/11/2022 18:26,39,29.8,0.0,0.0,0.0,0.0,0.74,1499,Sensor-36
10/11/2022 18:26,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-37
10/11/2022 18:27,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-38
10/11/2022 18:27,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-39
10/11/2022 18:28,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-40
10/11/2022 18:28,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-41
10/11/2022 18:29,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-42
10/11/2022 18:29,38,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-43
10/11/2022 18:30,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-44
10/11/2022 18:30,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-45
10/11/2022 18:31,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-46
10/11/2022 18:31,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-47
10/11/2022 18:32,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-48
10/11/2022 18:32,38,29.8,0.0,0.0,0.0,0.0,0.74,1493,Sensor-49
10/11/2022 18:33,38,29.8,0.0,0.0,0.0,0.0,0.75,1501,Sensor-50
10/11/2022 18:33,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-51
10/11/2022 18:34,39,29.8,0.0,0.0,0.0,0.0,0.74,1493,Sensor-52
10/11/2022 18:34,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-53
10/11/2022 18:35,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-54
10/11/2022 18:35,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-55
10/11/2022 18:36,39,29.8,0.0,0.0,0.0,0.0,0.75,1501,Sensor-56
10/11/2022 18:36,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-57
10/11/2022 18:37,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-58
10/11/2022 18:37,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-59
10/11/2022 18:38,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-60
10/11/2022 18:38,38,29.8,0.0,0.0,0.0,0.0,0.74,1493,Sensor-61
10/11/2022 18:39,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-62
10/11/2022 18:39,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-63
10/11/2022 18:40,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-64
10/11/2022 18:40,39,29.8,0.0,0.0,0.0,0.0,0.75,1499,Sensor-65
10/11/2022 18:41,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-66
10/11/2022 18:41,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-67
10/11/2022 18:42,38,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-68
10/11/2022 18:42,38,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-69
10/11/2022 18:43,38,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-70
10/11/2022 18:43,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-71
10/11/2022 18:44,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-72
10/11/2022 18:44,38,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-73
10/11/2022 18:45,38,29.8,0.0,0.0,0.0,0.0,0.75,1500,Sensor-74
10/11/2022 18:45,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-75
10/11/2022 18:46,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-76
10/11/2022 18:46,38,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-77
10/11/2022 18:47,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-78
10/11/2022 18:47,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-79
10/11/2022 18:48,38,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-80
10/11/2022 18:48,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-81
10/11/2022 18:49,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-82
10/11/2022 18:49,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-83
10/11/2022 18:50,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-84
10/11/2022 18:50,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-85
10/11/2022 18:51,38,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-86
10/11/2022 18:51,39,29.8,0.0,0.0,0.0,0.0,0.74,1499,Sensor-87
10/11/2022 18:52,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-88
10/11/2022 18:52,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-89
10/11/2022 18:53,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-90
10/11/2022 18:53,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-91
10/11/2022 18:54,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-92
10/11/2022 18:54,38,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-93
10/11/2022 18:55,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-94
10/11/2022 18:55,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-95
10/11/2022 18:56,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-96
10/11/2022 18:56,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-97
10/11/2022 18:57,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-98
10/11/2022 18:57,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-99
10/11/2022 18:58,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-100
10/11/2022 18:58,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-1
10/11/2022 18:59,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-2
10/11/2022 18:59,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-3
10/11/2022 19:00,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-4
10/11/2022 19:00,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-5
10/11/2022 19:01,38,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-6
10/11/2022 19:01,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-7
10/11/2022 19:02,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-8
10/11/2022 19:02,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-9
10/11/2022 19:03,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-10
10/11/2022 19:03,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-11
10/11/2022 19:04,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-12
10/11/2022 19:04,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-13
10/11/2022 19:05,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-14
10/11/2022 19:05,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-15
10/11/2022 19:06,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-16
10/11/2022 19:06,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-17
10/11/2022 19:07,39,29.8,0.0,0.0,0.0,0.0,0.74,1497,Sensor-18
10/11/2022 19:07,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-19
10/11/2022 19:08,38,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-20
10/11/2022 19:08,39,29.8,0.0,0.0,0.0,0.0,0.75,1500,Sensor-21
10/11/2022 19:09,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-22
10/11/2022 19:09,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-23
10/11/2022 19:10,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-24
10/11/2022 19:10,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-25
10/11/2022 19:11,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-26
10/11/2022 19:11,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-27
10/11/2022 19:12,38,29.8,0.0,0.0,0.0,0.0,0.74,1493,Sensor-28
10/11/2022 19:12,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-29
10/11/2022 19:13,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-30
10/11/2022 19:13,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-31
10/11/2022 19:14,39,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-32
10/11/2022 19:14,39,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-33
10/11/2022 19:15,39,29.8,0.0,0.0,0.0,0.0,0.74,1498,Sensor-34
10/11/2022 19:15,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-35
10/11/2022 19:16,39,29.8,0.0,0.0,0.0,0.0,0.74,1492,Sensor-36
10/11/2022 19:16,38,29.8,0.0,0.0,0.0,0.0,0.74,1494,Sensor-37
10/11/2022 19:17,39,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-38
10/11/2022 19:17,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-39
10/11/2022 19:18,39,29.8,0.0,0.0,0.0,0.0,0.74,1499,Sensor-40
10/11/2022 19:18,38,29.8,0.0,0.0,0.0,0.0,0.74,1495,Sensor-41
10/11/2022 19:19,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-42
10/11/2022 19:19,38,29.8,0.0,0.0,0.0,0.0,0.74,1496,Sensor-43
10/11/2022 19:20,39,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-44
10/11/2022 19:20,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-45
10/11/2022 19:21,39,29.7,0.0,0.0,0.0,0.0,0.75,1500,Sensor-46
10/11/2022 19:21,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-47
10/11/2022 19:22,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-48
10/11/2022 19:22,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-49
10/11/2022 19:23,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-50
10/11/2022 19:23,39,29.7,0.0,0.0,0.0,0.0,0.75,1500,Sensor-51
10/11/2022 19:24,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-52
10/11/2022 19:24,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-53
10/11/2022 19:25,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-54
10/11/2022 19:25,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-55
10/11/2022 19:26,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-56
10/11/2022 19:26,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-57
10/11/2022 19:27,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-58
10/11/2022 19:27,38,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-59
10/11/2022 19:28,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-60
10/11/2022 19:28,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-61
10/11/2022 19:29,39,29.7,0.0,0.0,0.0,0.0,0.74,1499,Sensor-62
10/11/2022 19:29,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-63
10/11/2022 19:30,39,29.7,0.0,0.0,0.0,0.0,0.74,1499,Sensor-64
10/11/2022 19:30,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-65
10/11/2022 19:31,39,29.7,0.0,0.0,0.0,0.0,0.75,1500,Sensor-66
10/11/2022 19:31,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-67
10/11/2022 19:32,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-68
10/11/2022 19:32,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-69
10/11/2022 19:33,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-70
10/11/2022 19:33,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-71
10/11/2022 19:34,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-72
10/11/2022 19:34,39,29.7,0.0,0.0,0.0,0.0,0.75,1499,Sensor-73
10/11/2022 19:35,38,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-74
10/11/2022 19:35,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-75
10/11/2022 19:36,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-76
10/11/2022 19:36,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-77
10/11/2022 19:37,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-78
10/11/2022 19:37,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-79
10/11/2022 19:38,38,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-80
10/11/2022 19:38,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-81
10/11/2022 19:39,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-82
10/11/2022 19:39,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-83
10/11/2022 19:40,38,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-84
10/11/2022 19:40,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-85
10/11/2022 19:41,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-86
10/11/2022 19:41,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-87
10/11/2022 19:42,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-88
10/11/2022 19:42,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-89
10/11/2022 19:43,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-90
10/11/2022 19:43,38,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-91
10/11/2022 19:44,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-92
10/11/2022 19:44,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-93
10/11/2022 19:45,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-94
10/11/2022 19:45,39,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-95
10/11/2022 19:46,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-96
10/11/2022 19:46,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-97
10/11/2022 19:47,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-98
10/11/2022 19:47,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-99
10/11/2022 19:48,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-100
10/11/2022 19:48,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-1
10/11/2022 19:49,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-2
10/11/2022 19:49,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-3
10/11/2022 19:50,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-4
10/11/2022 19:50,38,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-5
10/11/2022 19:51,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-6
10/11/2022 19:51,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-7
10/11/2022 19:52,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-8
10/11/2022 19:52,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-9
10/11/2022 19:53,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-10
10/11/2022 19:53,39,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-11
10/11/2022 19:54,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-12
10/11/2022 19:54,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-13
10/11/2022 19:55,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-14
10/11/2022 19:55,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-15
10/11/2022 19:56,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-16
10/11/2022 19:56,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-17
10/11/2022 19:57,39,29.7,0.0,0.0,0.0,0.0,0.74,1499,Sensor-18
10/11/2022 19:57,38,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-19
10/11/2022 19:58,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-20
10/11/2022 19:58,38,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-21
10/11/2022 19:59,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-22
10/11/2022 19:59,38,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-23
10/11/2022 20:00,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-24
10/11/2022 20:00,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-25
10/11/2022 20:01,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-26
10/11/2022 20:01,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-27
10/11/2022 20:02,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-28
10/11/2022 20:02,39,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-29
10/11/2022 20:03,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-30
10/11/2022 20:03,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-31
10/11/2022 20:04,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-32
10/11/2022 20:04,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-33
10/11/2022 20:05,38,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-34
10/11/2022 20:05,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-35
10/11/2022 20:06,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-36
10/11/2022 20:06,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-37
10/11/2022 20:07,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-38
10/11/2022 20:07,39,29.7,0.0,0.0,0.0,0.0,0.74,1491,Sensor-39
10/11/2022 20:08,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-40
10/11/2022 20:08,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-41
10/11/2022 20:09,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-42
10/11/2022 20:09,38,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-43
10/11/2022 20:10,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-44
10/11/2022 20:10,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-45
10/11/2022 20:11,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-46
10/11/2022 20:11,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-47
10/11/2022 20:12,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-48
10/11/2022 20:12,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-49
10/11/2022 20:13,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-50
10/11/2022 20:13,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-51
10/11/2022 20:14,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-52
10/11/2022 20:14,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-53
10/11/2022 20:15,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-54
10/11/2022 20:15,39,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-55
10/11/2022 20:16,39,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-56
10/11/2022 20:16,39,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-57
10/11/2022 20:17,39,29.7,0.0,0.0,0.0,0.0,0.74,1491,Sensor-58
10/11/2022 20:17,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-59
10/11/2022 20:18,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-60
10/11/2022 20:18,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-61
10/11/2022 20:19,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-62
10/11/2022 20:19,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-63
10/11/2022 20:20,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-64
10/11/2022 20:20,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-65
10/11/2022 20:21,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-66
10/11/2022 20:21,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-67
10/11/2022 20:22,39,29.7,0.0,0.0,0.0,0.0,0.75,1501,Sensor-68
10/11/2022 20:22,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-69
10/11/2022 20:23,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-70
10/11/2022 20:23,39,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-71
10/11/2022 20:24,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-72
10/11/2022 20:24,38,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-73
10/11/2022 20:25,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-74
10/11/2022 20:25,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-75
10/11/2022 20:26,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-76
10/11/2022 20:26,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-77
10/11/2022 20:27,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-78
10/11/2022 20:27,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-79
10/11/2022 20:28,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-80
10/11/2022 20:28,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-81
10/11/2022 20:29,39,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-82
10/11/2022 20:29,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-83
10/11/2022 20:30,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-84
10/11/2022 20:30,39,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-85
10/11/2022 20:31,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-86
10/11/2022 20:31,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-87
10/11/2022 20:32,39,29.7,0.0,0.0,0.0,0.0,0.74,1492,Sensor-88
10/11/2022 20:32,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-89
10/11/2022 20:33,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-90
10/11/2022 20:33,38,29.7,0.0,0.0,0.0,0.0,0.74,1493,Sensor-91
10/11/2022 20:34,38,29.7,0.0,0.0,0.0,0.0,0.74,1494,Sensor-92
10/11/2022 20:34,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-93
10/11/2022 20:35,39,29.7,0.0,0.0,0.0,0.0,0.74,1495,Sensor-94
10/11/2022 20:35,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-95
10/11/2022 20:36,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-96
10/11/2022 20:36,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-97
10/11/2022 20:37,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-98
10/11/2022 20:37,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-99
10/11/2022 20:38,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-100
10/11/2022 20:38,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-1
10/11/2022 20:39,38,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-2
10/11/2022 20:39,39,29.7,0.0,0.0,0.0,0.0,0.74,1499,Sensor-3
10/11/2022 20:40,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-4
10/11/2022 20:40,38,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-5
10/11/2022 20:41,39,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-6
10/11/2022 20:41,39,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-7
10/11/2022 20:42,38,29.7,0.0,0.0,0.0,0.0,0.75,1499,Sensor-8
10/11/2022 20:42,38,29.7,0.0,0.0,0.0,0.0,0.74,1497,Sensor-9
10/11/2022 20:43,39,29.7,0.0,0.0,0.0,0.0,0.75,1500,Sensor-10
10/11/2022 20:43,39,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-11
10/11/2022 20:44,39,29.7,0.0,0.0,0.0,0.0,0.75,1500,Sensor-12
10/11/2022 20:44,38,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-13
10/11/2022 20:45,39,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-14
10/11/2022 20:45,38,29.7,0.0,0.0,0.0,0.0,0.75,1500,Sensor-15
10/11/2022 20:46,39,29.7,0.0,0.0,0.0,0.0,0.75,1500,Sensor-16
10/11/2022 20:46,39,29.7,0.0,0.0,0.0,0.0,0.74,1496,Sensor-17
10/11/2022 20:47,39,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-18
10/11/2022 20:47,38,29.7,0.0,0.0,0.0,0.0,0.74,1498,Sensor-19
