MCGS_TIME,MCGS_TIMEMS,Temp,PH,DO,NH4,CA,Salinity,Unnamed: 8,SensorID
10/22/2022 5:23,136,28.3,7.92,8.24,0.0,0.0,1.3,2533,Sensor-88
10/22/2022 5:23,136,28.3,7.92,8.24,0.0,0.0,1.3,2535,Sensor-89
10/22/2022 5:24,135,28.3,7.92,8.24,0.0,0.0,1.3,2543,Sensor-90
10/22/2022 5:24,135,28.3,7.92,8.24,0.0,0.0,1.3,2532,Sensor-91
10/22/2022 5:25,136,28.3,7.91,8.24,0.0,0.0,1.3,2540,Sensor-92
10/22/2022 5:25,136,28.3,7.92,8.25,0.0,0.0,1.3,2539,Sensor-93
10/22/2022 5:26,135,28.3,7.92,8.24,0.0,0.0,1.29,2526,Sensor-94
10/22/2022 5:26,137,28.3,7.92,8.24,0.0,0.0,1.3,2537,Sensor-95
10/22/2022 5:27,136,28.3,7.92,8.23,0.0,0.0,1.3,2544,Sensor-96
10/22/2022 5:27,135,28.3,7.93,8.23,0.0,0.0,1.29,2525,Sensor-97
10/22/2022 5:28,136,28.3,7.92,8.24,0.0,0.0,1.3,2538,Sensor-98
10/22/2022 5:28,135,28.3,7.93,8.23,0.0,0.0,1.3,2530,Sensor-99
10/22/2022 5:29,135,28.3,7.93,8.24,0.0,0.0,1.3,2542,Sensor-100
10/22/2022 5:29,135,28.3,7.92,8.23,0.0,0.0,1.3,2536,Sensor-1
10/22/2022 5:30,136,28.3,7.94,8.23,0.0,0.0,1.3,2534,Sensor-2
10/22/2022 5:30,136,28.3,7.93,8.23,0.0,0.0,1.3,2539,Sensor-3
10/22/2022 5:31,136,28.3,7.93,8.22,0.0,0.0,1.29,2529,Sensor-4
10/22/2022 5:31,136,28.3,7.93,8.23,0.0,0.0,1.3,2538,Sensor-5
10/22/2022 5:32,136,28.2,7.93,8.22,0.0,0.0,1.3,2539,Sensor-6
10/22/2022 5:32,135,28.2,7.93,8.23,0.0,0.0,1.3,2536,Sensor-7
10/22/2022 5:33,136,28.2,7.93,8.22,0.0,0.0,1.3,2537,Sensor-8
10/22/2022 5:33,135,28.2,7.94,8.22,0.0,0.0,1.29,2528,Sensor-9
10/22/2022 5:34,135,28.2,7.93,8.22,0.0,0.0,1.29,2527,Sensor-10
10/22/2022 5:34,135,28.2,7.92,8.22,0.0,0.0,1.3,2541,Sensor-11
10/22/2022 5:35,136,28.2,7.93,8.22,0.0,0.0,1.29,2524,Sensor-12
10/22/2022 5:35,136,28.2,7.92,8.22,0.0,0.0,1.3,2537,Sensor-13
10/22/2022 5:36,136,28.2,7.93,8.22,0.0,0.0,1.3,2530,Sensor-14
10/22/2022 5:36,135,28.2,7.93,8.21,0.0,0.0,1.29,2528,Sensor-15
10/22/2022 5:37,135,28.2,7.94,8.21,0.0,0.0,1.3,2536,Sensor-16
10/22/2022 5:37,136,28.2,7.93,8.21,0.0,0.0,1.29,2524,Sensor-17
10/22/2022 5:38,136,28.2,7.93,8.22,0.0,0.0,1.3,2532,Sensor-18
10/22/2022 5:38,136,28.2,7.93,8.21,0.0,0.0,1.29,2527,Sensor-19
10/22/2022 5:39,135,28.2,7.93,8.21,0.0,0.0,1.29,2524,Sensor-20
10/22/2022 5:39,135,28.2,7.93,8.21,0.0,0.0,1.3,2532,Sensor-21
10/22/2022 5:40,135,28.2,7.92,8.2,0.0,0.0,1.3,2534,Sensor-22
10/22/2022 5:40,136,28.2,7.93,8.21,0.0,0.0,1.3,2532,Sensor-23
10/22/2022 5:41,136,28.2,7.94,8.2,0.0,0.0,1.29,2528,Sensor-24
10/22/2022 5:41,136,28.2,7.93,8.21,0.0,0.0,1.29,2522,Sensor-25
10/22/2022 5:42,135,28.2,7.93,8.2,0.0,0.0,1.29,2523,Sensor-26
10/22/2022 5:42,136,28.2,7.93,8.21,0.0,0.0,1.3,2533,Sensor-27
10/22/2022 5:43,135,28.2,7.94,8.2,0.0,0.0,1.29,2529,Sensor-28
10/22/2022 5:43,136,28.2,7.94,8.2,0.0,0.0,1.3,2540,Sensor-29
10/22/2022 5:44,135,28.2,7.93,8.2,0.0,0.0,1.3,2539,Sensor-30
10/22/2022 5:44,135,28.2,7.93,8.2,0.0,0.0,1.3,2531,Sensor-31
10/22/2022 5:45,136,28.2,7.94,8.21,0.0,0.0,1.29,2527,Sensor-32
10/22/2022 5:45,136,28.2,7.93,8.19,0.0,0.0,1.3,2535,Sensor-33
10/22/2022 5:46,135,28.2,7.93,8.2,0.0,0.0,1.3,2531,Sensor-34
10/22/2022 5:46,136,28.2,7.93,8.19,0.0,0.0,1.3,2532,Sensor-35
10/22/2022 5:47,136,28.2,7.93,8.19,0.0,0.0,1.3,2534,Sensor-36
10/22/2022 5:47,136,28.2,7.93,8.19,0.0,0.0,1.3,2542,Sensor-37
10/22/2022 5:48,135,28.2,7.93,8.18,0.0,0.0,1.3,2543,Sensor-38
10/22/2022 5:48,136,28.2,7.93,8.2,0.0,0.0,1.3,2532,Sensor-39
10/22/2022 5:49,136,28.2,7.93,8.18,0.0,0.0,1.3,2530,Sensor-40
10/22/2022 5:49,135,28.2,7.93,8.2,0.0,0.0,1.3,2536,Sensor-41
10/22/2022 5:50,135,28.2,7.93,8.19,0.0,0.0,1.3,2531,Sensor-42
10/22/2022 5:50,136,28.2,7.94,8.19,0.0,0.0,1.3,2531,Sensor-43
10/22/2022 5:51,136,28.2,7.94,8.19,0.0,0.0,1.29,2528,Sensor-44
10/22/2022 5:51,136,28.2,7.94,8.18,0.0,0.0,1.3,2533,Sensor-45
10/22/2022 5:52,136,28.2,7.94,8.19,0.0,0.0,1.3,2535,Sensor-46
10/22/2022 5:52,136,28.2,7.94,8.18,0.0,0.0,1.3,2539,Sensor-47
10/22/2022 5:53,136,28.2,7.94,8.19,0.0,0.0,1.29,2526,Sensor-48
10/22/2022 5:53,135,28.2,7.95,8.18,0.0,0.0,1.29,2528,Sensor-49
10/22/2022 5:54,135,28.2,7.93,8.18,0.0,0.0,1.29,2525,Sensor-50
10/22/2022 5:54,136,28.2,7.93,8.18,0.0,0.0,1.3,2532,Sensor-51
10/22/2022 5:55,136,28.2,7.93,8.17,0.0,0.0,1.29,2529,Sensor-52
10/22/2022 5:55,136,28.2,7.93,8.18,0.0,0.0,1.29,2527,Sensor-53
10/22/2022 5:56,136,28.2,7.94,8.17,0.0,0.0,1.3,2539,Sensor-54
10/22/2022 5:56,136,28.2,7.94,8.18,0.0,0.0,1.3,2535,Sensor-55
10/22/2022 5:57,135,28.2,7.94,8.17,0.0,0.0,1.3,2531,Sensor-56
10/22/2022 5:57,136,28.2,7.94,8.17,0.0,0.0,1.29,2522,Sensor-57
10/22/2022 5:58,136,28.2,7.94,8.17,0.0,0.0,1.3,2540,Sensor-58
10/22/2022 5:58,136,28.2,7.93,8.16,0.0,0.0,1.3,2531,Sensor-59
10/22/2022 5:59,136,28.2,7.94,8.17,0.0,0.0,1.29,2529,Sensor-60
10/22/2022 5:59,136,28.2,7.94,8.16,0.0,0.0,1.3,2533,Sensor-61
10/22/2022 6:00,135,28.2,7.92,8.17,0.0,0.0,1.3,2538,Sensor-62
10/22/2022 6:00,135,28.2,7.94,8.17,0.0,0.0,1.3,2538,Sensor-63
10/22/2022 6:01,136,28.2,7.93,8.17,0.0,0.0,1.29,2527,Sensor-64
10/22/2022 6:01,135,28.2,7.93,8.16,0.0,0.0,1.29,2529,Sensor-65
10/22/2022 6:02,136,28.2,7.93,8.16,0.0,0.0,1.3,2538,Sensor-66
10/22/2022 6:02,136,28.2,7.94,8.17,0.0,0.0,1.31,2549,Sensor-67
10/22/2022 6:03,136,28.2,7.94,8.16,0.0,0.0,1.3,2533,Sensor-68
10/22/2022 6:03,136,28.2,7.93,8.17,0.0,0.0,1.29,2523,Sensor-69
10/22/2022 6:04,136,28.2,7.93,8.16,0.0,0.0,1.3,2537,Sensor-70
10/22/2022 6:04,135,28.2,7.93,8.16,0.0,0.0,1.3,2532,Sensor-71
10/22/2022 6:05,135,28.2,7.93,8.16,0.0,0.0,1.3,2538,Sensor-72
10/22/2022 6:05,135,28.2,7.93,8.16,0.0,0.0,1.3,2531,Sensor-73
10/22/2022 6:06,135,28.2,7.93,8.15,0.0,0.0,1.3,2531,Sensor-74
10/22/2022 6:06,136,28.2,7.92,8.16,0.0,0.0,1.3,2537,Sensor-75
10/22/2022 6:07,136,28.2,7.93,8.15,0.0,0.0,1.3,2533,Sensor-76
10/22/2022 6:07,136,28.2,7.92,8.16,0.0,0.0,1.3,2535,Sensor-77
10/22/2022 6:08,136,28.2,7.93,8.15,0.0,0.0,1.3,2538,Sensor-78
10/22/2022 6:08,135,28.2,7.93,8.15,0.0,0.0,1.3,2534,Sensor-79
10/22/2022 6:09,135,28.2,7.93,8.15,0.0,0.0,1.3,2540,Sensor-80
10/22/2022 6:09,136,28.2,7.94,8.15,0.0,0.0,1.3,2545,Sensor-81
10/22/2022 6:10,136,28.2,7.93,8.16,0.0,0.0,1.3,2535,Sensor-82
10/22/2022 6:10,135,28.2,7.95,8.15,0.0,0.0,1.29,2521,Sensor-83
10/22/2022 6:11,135,28.2,7.93,8.15,0.0,0.0,1.3,2530,Sensor-84
10/22/2022 6:11,135,28.2,7.94,8.14,0.0,0.0,1.3,2533,Sensor-85
10/22/2022 6:12,135,28.2,7.94,8.14,0.0,0.0,1.3,2542,Sensor-86
10/22/2022 6:12,136,28.2,7.93,8.14,0.0,0.0,1.29,2525,Sensor-87
10/22/2022 6:13,136,28.2,7.94,8.14,0.0,0.0,1.3,2537,Sensor-88
10/22/2022 6:13,136,28.2,7.93,8.15,0.0,0.0,1.3,2536,Sensor-89
10/22/2022 6:14,136,28.2,7.94,8.14,0.0,0.0,1.29,2528,Sensor-90
10/22/2022 6:14,136,28.2,7.93,8.14,0.0,0.0,1.3,2530,Sensor-91
10/22/2022 6:15,136,28.2,7.94,8.14,0.0,0.0,1.3,2538,Sensor-92
10/22/2022 6:15,136,28.2,7.94,8.13,0.0,0.0,1.3,2538,Sensor-93
10/22/2022 6:16,136,28.2,7.93,8.14,0.0,0.0,1.29,2527,Sensor-94
10/22/2022 6:16,136,28.2,7.93,8.13,0.0,0.0,1.3,2539,Sensor-95
10/22/2022 6:17,135,28.2,7.92,8.15,0.0,0.0,1.3,2540,Sensor-96
10/22/2022 6:17,135,28.2,7.93,8.13,0.0,0.0,1.3,2533,Sensor-97
10/22/2022 6:18,136,28.2,7.93,8.14,0.0,0.0,1.3,2531,Sensor-98
10/22/2022 6:18,136,28.2,7.93,8.13,0.0,0.0,1.3,2535,Sensor-99
10/22/2022 6:19,136,28.2,7.95,8.12,0.0,0.0,1.3,2541,Sensor-100
10/22/2022 6:19,136,28.2,7.93,8.13,0.0,0.0,1.3,2530,Sensor-1
10/22/2022 6:20,136,28.2,7.93,8.13,0.0,0.0,1.3,2530,Sensor-2
10/22/2022 6:20,135,28.2,7.93,8.13,0.0,0.0,1.3,2537,Sensor-3
10/22/2022 6:21,136,28.2,7.93,8.13,0.0,0.0,1.3,2547,Sensor-4
10/22/2022 6:21,136,28.2,7.94,8.13,0.0,0.0,1.29,2526,Sensor-5
10/22/2022 6:22,135,28.2,7.93,8.12,0.0,0.0,1.29,2529,Sensor-6
10/22/2022 6:22,136,28.2,7.93,8.13,0.0,0.0,1.3,2535,Sensor-7
10/22/2022 6:23,136,28.2,7.93,8.12,0.0,0.0,1.29,2526,Sensor-8
10/22/2022 6:23,136,28.2,7.93,8.13,0.0,0.0,1.3,2535,Sensor-9
10/22/2022 6:24,136,28.2,7.93,8.12,0.0,0.0,1.3,2540,Sensor-10
10/22/2022 6:24,136,28.2,7.93,8.12,0.0,0.0,1.29,2528,Sensor-11
10/22/2022 6:25,136,28.2,7.93,8.12,0.0,0.0,1.3,2537,Sensor-12
10/22/2022 6:25,136,28.2,7.94,8.11,0.0,0.0,1.3,2532,Sensor-13
10/22/2022 6:26,135,28.2,7.94,8.11,0.0,0.0,1.3,2530,Sensor-14
10/22/2022 6:26,136,28.2,7.94,8.12,0.0,0.0,1.3,2538,Sensor-15
10/22/2022 6:27,136,28.2,7.94,8.11,0.0,0.0,1.3,2541,Sensor-16
10/22/2022 6:27,136,28.2,7.94,8.12,0.0,0.0,1.3,2540,Sensor-17
10/22/2022 6:28,136,28.2,7.94,8.11,0.0,0.0,1.3,2536,Sensor-18
10/22/2022 6:28,136,28.2,7.94,8.12,0.0,0.0,1.31,2553,Sensor-19
10/22/2022 6:29,136,28.2,7.94,8.11,0.0,0.0,1.3,2530,Sensor-20
10/22/2022 6:29,136,28.2,7.94,8.11,0.0,0.0,1.3,2537,Sensor-21
10/22/2022 6:30,136,28.2,7.94,8.11,0.0,0.0,1.3,2539,Sensor-22
10/22/2022 6:30,136,28.2,7.94,8.1,0.0,0.0,1.29,2529,Sensor-23
10/22/2022 6:31,135,28.2,7.94,8.11,0.0,0.0,1.3,2541,Sensor-24
10/22/2022 6:31,135,28.2,7.94,8.1,0.0,0.0,1.3,2543,Sensor-25
10/22/2022 6:32,136,28.2,7.94,8.11,0.0,0.0,1.3,2536,Sensor-26
10/22/2022 6:32,135,28.2,7.93,8.1,0.0,0.0,1.3,2533,Sensor-27
10/22/2022 6:33,136,28.2,7.94,8.11,0.0,0.0,1.3,2532,Sensor-28
10/22/2022 6:33,135,28.2,7.94,8.1,0.0,0.0,1.3,2535,Sensor-29
10/22/2022 6:34,136,28.2,7.95,8.1,0.0,0.0,1.3,2537,Sensor-30
10/22/2022 6:34,136,28.2,7.93,8.11,0.0,0.0,1.29,2529,Sensor-31
10/22/2022 6:35,136,28.2,7.94,8.09,0.0,0.0,1.3,2535,Sensor-32
10/22/2022 6:35,136,28.2,7.93,8.1,0.0,0.0,1.3,2538,Sensor-33
10/22/2022 6:36,136,28.2,7.93,8.1,0.0,0.0,1.3,2540,Sensor-34
10/22/2022 6:36,135,28.2,7.93,8.1,0.0,0.0,1.3,2541,Sensor-35
10/22/2022 6:37,136,28.2,7.93,8.1,0.0,0.0,1.29,2523,Sensor-36
10/22/2022 6:37,136,28.2,7.94,8.09,0.0,0.0,1.3,2533,Sensor-37
10/22/2022 6:38,136,28.2,7.95,8.1,0.0,0.0,1.3,2530,Sensor-38
10/22/2022 6:38,135,28.2,7.94,8.09,0.0,0.0,1.29,2526,Sensor-39
10/22/2022 6:39,136,28.2,7.94,8.09,0.0,0.0,1.29,2518,Sensor-40
10/22/2022 6:39,135,28.2,7.95,8.09,0.0,0.0,1.29,2529,Sensor-41
10/22/2022 6:40,136,28.2,7.94,8.09,0.0,0.0,1.3,2535,Sensor-42
10/22/2022 6:40,135,28.2,7.94,8.09,0.0,0.0,1.29,2528,Sensor-43
10/22/2022 6:41,136,28.2,7.94,8.08,0.0,0.0,1.3,2537,Sensor-44
10/22/2022 6:41,135,28.2,7.94,8.09,0.0,0.0,1.3,2532,Sensor-45
10/22/2022 6:42,136,28.2,7.94,8.09,0.0,0.0,1.3,2536,Sensor-46
10/22/2022 6:42,135,28.2,7.94,8.08,0.0,0.0,1.29,2529,Sensor-47
10/22/2022 6:43,136,28.2,7.94,8.09,0.0,0.0,1.29,2526,Sensor-48
10/22/2022 6:43,135,28.2,7.94,8.08,0.0,0.0,1.3,2532,Sensor-49
10/22/2022 6:44,136,28.2,7.94,8.08,0.0,0.0,1.3,2531,Sensor-50
10/22/2022 6:44,136,28.2,7.94,8.08,0.0,0.0,1.3,2534,Sensor-51
10/22/2022 6:45,136,28.2,7.94,8.08,0.0,0.0,1.3,2532,Sensor-52
10/22/2022 6:45,136,28.2,7.94,8.09,0.0,0.0,1.3,2530,Sensor-53
10/22/2022 6:46,136,28.2,7.94,8.08,0.0,0.0,1.3,2531,Sensor-54
10/22/2022 6:46,135,28.2,7.95,8.08,0.0,0.0,1.3,2535,Sensor-55
10/22/2022 6:47,135,28.2,7.95,8.08,0.0,0.0,1.3,2534,Sensor-56
10/22/2022 6:47,135,28.2,7.94,8.08,0.0,0.0,1.3,2535,Sensor-57
10/22/2022 6:48,135,28.2,7.94,8.08,0.0,0.0,1.3,2535,Sensor-58
10/22/2022 6:48,136,28.2,7.94,8.07,0.0,0.0,1.29,2528,Sensor-59
10/22/2022 6:49,136,28.2,7.93,8.08,0.0,0.0,1.3,2539,Sensor-60
10/22/2022 6:49,136,28.2,7.94,8.07,0.0,0.0,1.3,2546,Sensor-61
10/22/2022 6:50,136,28.2,7.94,8.07,0.0,0.0,1.3,2536,Sensor-62
10/22/2022 6:50,135,28.2,7.94,8.06,0.0,0.0,1.3,2533,Sensor-63
10/22/2022 6:51,135,28.2,7.95,8.07,0.0,0.0,1.3,2537,Sensor-64
10/22/2022 6:51,136,28.2,7.94,8.06,0.0,0.0,1.3,2538,Sensor-65
10/22/2022 6:52,135,28.2,7.94,8.07,0.0,0.0,1.3,2540,Sensor-66
10/22/2022 6:52,136,28.2,7.94,8.06,0.0,0.0,1.3,2534,Sensor-67
10/22/2022 6:53,136,28.2,7.96,8.07,0.0,0.0,1.3,2534,Sensor-68
10/22/2022 6:53,136,28.2,7.98,8.06,0.0,0.0,1.3,2530,Sensor-69
10/22/2022 6:54,136,28.2,7.97,8.07,0.0,0.0,1.3,2536,Sensor-70
10/22/2022 6:54,136,28.2,7.97,8.06,0.0,0.0,1.3,2532,Sensor-71
10/22/2022 6:55,136,28.2,7.99,8.06,0.0,0.0,1.3,2531,Sensor-72
10/22/2022 6:55,136,28.2,7.98,8.06,0.0,0.0,1.29,2526,Sensor-73
10/22/2022 6:56,136,28.2,8.0,8.06,0.0,0.0,1.29,2524,Sensor-74
10/22/2022 6:56,136,28.2,7.98,8.06,0.0,0.0,1.3,2542,Sensor-75
10/22/2022 6:57,135,28.2,7.99,8.06,0.0,0.0,1.3,2530,Sensor-76
10/22/2022 6:57,135,28.2,8.0,8.06,0.0,0.0,1.3,2537,Sensor-77
10/22/2022 6:58,135,28.2,8.01,8.05,0.0,0.0,1.3,2536,Sensor-78
10/22/2022 6:58,136,28.2,8.02,8.06,0.0,0.0,1.3,2539,Sensor-79
10/22/2022 6:59,136,28.2,8.02,8.05,0.0,0.0,1.3,2540,Sensor-80
10/22/2022 6:59,135,28.2,8.02,8.05,0.0,0.0,1.3,2537,Sensor-81
10/22/2022 7:00,136,28.2,8.03,8.05,0.0,0.0,1.3,2532,Sensor-82
10/22/2022 7:00,136,28.2,8.03,8.05,0.0,0.0,1.3,2541,Sensor-83
10/22/2022 7:01,135,28.2,8.02,8.06,0.0,0.0,1.3,2538,Sensor-84
10/22/2022 7:01,135,28.2,8.03,8.05,0.0,0.0,1.3,2539,Sensor-85
10/22/2022 7:02,135,28.2,8.05,8.05,0.0,0.0,1.3,2538,Sensor-86
10/22/2022 7:02,136,28.2,8.04,8.05,0.0,0.0,1.3,2539,Sensor-87
10/22/2022 7:03,136,28.2,8.04,8.05,0.0,0.0,1.3,2535,Sensor-88
10/22/2022 7:03,136,28.2,8.05,8.04,0.0,0.0,1.3,2538,Sensor-89
10/22/2022 7:04,136,28.2,8.04,8.05,0.0,0.0,1.3,2537,Sensor-90
10/22/2022 7:04,136,28.2,8.05,8.05,0.0,0.0,1.3,2534,Sensor-91
10/22/2022 7:05,136,28.2,8.06,8.04,0.0,0.0,1.3,2532,Sensor-92
10/22/2022 7:05,136,28.2,8.05,8.04,0.0,0.0,1.3,2541,Sensor-93
10/22/2022 7:06,136,28.2,8.06,8.05,0.0,0.0,1.3,2535,Sensor-94
10/22/2022 7:06,135,28.2,8.05,8.04,0.0,0.0,1.3,2531,Sensor-95
10/22/2022 7:07,136,28.2,8.05,8.04,0.0,0.0,1.29,2526,Sensor-96
10/22/2022 7:07,136,28.2,8.05,8.04,0.0,0.0,1.29,2527,Sensor-97
10/22/2022 7:08,136,28.2,8.07,8.04,0.0,0.0,1.29,2524,Sensor-98
10/22/2022 7:08,135,28.2,8.05,8.04,0.0,0.0,1.29,2528,Sensor-99
10/22/2022 7:09,135,28.2,8.07,8.03,0.0,0.0,1.29,2529,Sensor-100
10/22/2022 7:09,136,28.2,8.06,8.05,0.0,0.0,1.3,2534,Sensor-1
10/22/2022 7:10,135,28.2,8.06,8.03,0.0,0.0,1.3,2536,Sensor-2
10/22/2022 7:10,135,28.2,8.07,8.04,0.0,0.0,1.3,2535,Sensor-3
10/22/2022 7:11,136,28.2,8.06,8.03,0.0,0.0,1.3,2534,Sensor-4
10/22/2022 7:11,136,28.2,8.06,8.04,0.0,0.0,1.3,2537,Sensor-5
10/22/2022 7:12,136,28.2,8.05,8.03,0.0,0.0,1.3,2542,Sensor-6
10/22/2022 7:12,136,28.2,8.08,8.02,0.0,0.0,1.3,2530,Sensor-7
10/22/2022 7:13,136,28.2,8.06,8.04,0.0,0.0,1.3,2542,Sensor-8
10/22/2022 7:13,136,28.2,8.07,8.03,0.0,0.0,1.3,2530,Sensor-9
10/22/2022 7:14,136,28.2,8.07,8.03,0.0,0.0,1.3,2536,Sensor-10
10/22/2022 7:14,136,28.2,8.09,8.02,0.0,0.0,1.29,2519,Sensor-11
10/22/2022 7:15,136,28.2,8.09,8.04,0.0,0.0,1.3,2539,Sensor-12
10/22/2022 7:15,136,28.2,8.08,8.02,0.0,0.0,1.3,2531,Sensor-13
10/22/2022 7:16,136,28.2,8.08,8.03,0.0,0.0,1.3,2533,Sensor-14
10/22/2022 7:16,136,28.2,8.09,8.03,0.0,0.0,1.3,2544,Sensor-15
10/22/2022 7:17,136,28.2,8.09,8.03,0.0,0.0,1.3,2534,Sensor-16
10/22/2022 7:17,136,28.2,8.08,8.02,0.0,0.0,1.3,2539,Sensor-17
10/22/2022 7:18,136,28.2,8.09,8.02,0.0,0.0,1.3,2537,Sensor-18
10/22/2022 7:18,135,28.2,8.09,8.03,0.0,0.0,1.3,2533,Sensor-19
10/22/2022 7:19,136,28.2,8.09,8.02,0.0,0.0,1.3,2544,Sensor-20
10/22/2022 7:19,136,28.2,8.08,8.02,0.0,0.0,1.3,2534,Sensor-21
10/22/2022 7:20,136,28.2,8.1,8.02,0.0,0.0,1.29,2527,Sensor-22
10/22/2022 7:20,136,28.2,8.1,8.03,0.0,0.0,1.3,2530,Sensor-23
10/22/2022 7:21,136,28.2,8.1,8.02,0.0,0.0,1.29,2526,Sensor-24
10/22/2022 7:21,136,28.2,8.09,8.03,0.0,0.0,1.3,2535,Sensor-25
10/22/2022 7:22,136,28.2,8.09,8.02,0.0,0.0,1.29,2522,Sensor-26
10/22/2022 7:22,136,28.2,8.09,8.03,0.0,0.0,1.3,2536,Sensor-27
10/22/2022 7:23,136,28.2,8.09,8.02,0.0,0.0,1.29,2528,Sensor-28
10/22/2022 7:23,135,28.2,8.1,8.02,0.0,0.0,1.29,2528,Sensor-29
10/22/2022 7:24,136,28.2,8.09,8.02,0.0,0.0,1.3,2534,Sensor-30
10/22/2022 7:24,135,28.2,8.09,8.02,0.0,0.0,1.3,2541,Sensor-31
10/22/2022 7:25,136,28.2,8.1,8.02,0.0,0.0,1.3,2536,Sensor-32
10/22/2022 7:25,135,28.2,8.1,8.02,0.0,0.0,1.3,2540,Sensor-33
10/22/2022 7:26,136,28.2,8.11,8.02,0.0,0.0,1.29,2529,Sensor-34
10/22/2022 7:26,136,28.2,8.1,8.02,0.0,0.0,1.3,2541,Sensor-35
10/22/2022 7:27,136,28.2,8.08,8.01,0.0,0.0,1.29,2529,Sensor-36
10/22/2022 7:27,136,28.2,8.09,8.02,0.0,0.0,1.29,2529,Sensor-37
10/22/2022 7:28,136,28.2,8.1,8.01,0.0,0.0,1.29,2525,Sensor-38
10/22/2022 7:28,136,28.2,8.08,8.02,0.0,0.0,1.29,2527,Sensor-39
10/22/2022 7:29,136,28.2,8.09,8.02,0.0,0.0,1.3,2535,Sensor-40
10/22/2022 7:29,135,28.2,8.1,8.02,0.0,0.0,1.3,2537,Sensor-41
10/22/2022 7:30,135,28.2,8.1,8.01,0.0,0.0,1.3,2534,Sensor-42
10/22/2022 7:30,136,28.2,8.11,8.02,0.0,0.0,1.29,2527,Sensor-43
10/22/2022 7:31,136,28.2,8.12,8.02,0.0,0.0,1.3,2540,Sensor-44
10/22/2022 7:31,136,28.2,8.1,8.02,0.0,0.0,1.3,2534,Sensor-45
10/22/2022 7:32,136,28.2,8.11,8.01,0.0,0.0,1.29,2524,Sensor-46
10/22/2022 7:32,136,28.2,8.12,8.02,0.0,0.0,1.29,2526,Sensor-47
10/22/2022 7:33,136,28.2,8.11,8.02,0.0,0.0,1.3,2531,Sensor-48
10/22/2022 7:33,136,28.2,8.12,8.01,0.0,0.0,1.3,2537,Sensor-49
10/22/2022 7:34,135,28.2,8.11,8.02,0.0,0.0,1.3,2535,Sensor-50
10/22/2022 7:34,136,28.2,8.11,8.02,0.0,0.0,1.29,2522,Sensor-51
10/22/2022 7:35,136,28.2,8.1,8.02,0.0,0.0,1.3,2533,Sensor-52
10/22/2022 7:35,136,28.2,8.11,8.02,0.0,0.0,1.3,2541,Sensor-53
10/22/2022 7:36,135,28.2,8.11,8.02,0.0,0.0,1.3,2534,Sensor-54
10/22/2022 7:36,136,28.2,8.12,8.02,0.0,0.0,1.29,2521,Sensor-55
10/22/2022 7:37,136,28.2,8.11,8.01,0.0,0.0,1.3,2530,Sensor-56
10/22/2022 7:37,136,28.2,8.12,8.02,0.0,0.0,1.3,2535,Sensor-57
10/22/2022 7:38,136,28.2,8.12,8.01,0.0,0.0,1.3,2532,Sensor-58
10/22/2022 7:38,135,28.2,8.12,8.03,0.0,0.0,1.3,2530,Sensor-59
10/22/2022 7:39,136,28.2,8.11,8.02,0.0,0.0,1.3,2539,Sensor-60
10/22/2022 7:39,136,28.2,8.1,8.02,0.0,0.0,1.31,2548,Sensor-61
10/22/2022 7:40,135,28.2,8.11,8.01,0.0,0.0,1.3,2530,Sensor-62
10/22/2022 7:40,136,28.2,8.12,8.01,0.0,0.0,1.3,2541,Sensor-63
10/22/2022 7:41,136,28.2,8.12,8.02,0.0,0.0,1.29,2520,Sensor-64
10/22/2022 7:41,136,28.2,8.11,8.01,0.0,0.0,1.3,2538,Sensor-65
10/22/2022 7:42,136,28.2,8.11,8.03,0.0,0.0,1.3,2537,Sensor-66
10/22/2022 7:42,135,28.2,8.12,8.01,0.0,0.0,1.3,2542,Sensor-67
10/22/2022 7:43,135,28.2,8.12,8.03,0.0,0.0,1.29,2527,Sensor-68
10/22/2022 7:43,136,28.2,8.11,8.02,0.0,0.0,1.3,2535,Sensor-69
10/22/2022 7:44,135,28.2,8.11,8.01,0.0,0.0,1.3,2530,Sensor-70
10/22/2022 7:44,136,28.2,8.11,8.03,0.0,0.0,1.3,2543,Sensor-71
10/22/2022 7:45,136,28.2,8.1,8.01,0.0,0.0,1.3,2536,Sensor-72
10/22/2022 7:45,135,28.2,8.11,8.02,0.0,0.0,1.3,2540,Sensor-73
10/22/2022 7:46,135,28.2,8.11,8.02,0.0,0.0,1.3,2544,Sensor-74
10/22/2022 7:46,136,28.2,8.11,8.02,0.0,0.0,1.3,2538,Sensor-75
10/22/2022 7:47,136,28.2,8.12,8.02,0.0,0.0,1.3,2542,Sensor-76
10/22/2022 7:47,135,28.2,8.11,8.02,0.0,0.0,1.29,2529,Sensor-77
10/22/2022 7:48,136,28.2,8.13,8.03,0.0,0.0,1.3,2535,Sensor-78
10/22/2022 7:48,135,28.2,8.11,8.02,0.0,0.0,1.3,2541,Sensor-79
10/22/2022 7:49,136,28.2,8.11,8.03,0.0,0.0,1.3,2543,Sensor-80
10/22/2022 7:49,136,28.2,8.11,8.02,0.0,0.0,1.29,2527,Sensor-81
10/22/2022 7:50,136,28.2,8.12,8.02,0.0,0.0,1.3,2537,Sensor-82
10/22/2022 7:50,136,28.2,8.12,8.02,0.0,0.0,1.3,2540,Sensor-83
