MCGS_TIME,MCGS_TIMEMS,Temp,PH,DO,NH4,CA,Salinity,Unnamed: 8,SensorID
10/8/2022 19:31,73,29.7,0.0,0.0,0.0,0.0,0.73,1473,Sensor-89
10/8/2022 19:31,73,29.7,0.0,0.0,0.0,0.0,0.73,1472,Sensor-90
10/8/2022 19:32,73,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-91
10/8/2022 19:32,72,29.7,0.0,0.0,0.0,0.0,0.73,1475,Sensor-92
10/8/2022 19:33,72,29.7,0.0,0.0,0.0,0.0,0.73,1469,Sensor-93
10/8/2022 19:33,72,29.7,0.0,0.0,0.0,0.0,0.73,1474,Sensor-94
10/8/2022 19:34,73,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-95
10/8/2022 19:34,72,29.7,0.0,0.0,0.0,0.0,0.73,1471,Sensor-96
10/8/2022 19:35,73,29.7,0.0,0.0,0.0,0.0,0.73,1472,Sensor-97
10/8/2022 19:35,73,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-98
10/8/2022 19:36,72,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-99
10/8/2022 19:36,72,29.7,0.0,0.0,0.0,0.0,0.73,1472,Sensor-100
10/8/2022 19:37,72,29.7,0.0,0.0,0.0,0.0,0.73,1472,Sensor-1
10/8/2022 19:37,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-2
10/8/2022 19:38,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-3
10/8/2022 19:38,72,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-4
10/8/2022 19:39,73,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-5
10/8/2022 19:39,73,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-6
10/8/2022 19:40,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-7
10/8/2022 19:40,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-8
10/8/2022 19:41,72,29.7,0.0,0.0,0.0,0.0,0.73,1470,Sensor-9
10/8/2022 19:41,73,29.7,0.0,0.0,0.0,0.0,0.73,1468,Sensor-10
10/8/2022 19:42,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-11
10/8/2022 19:42,72,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-12
10/8/2022 19:43,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-13
10/8/2022 19:43,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-14
10/8/2022 19:44,73,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-15
10/8/2022 19:44,72,29.7,0.0,0.0,0.0,0.0,0.73,1467,Sensor-16
10/8/2022 19:45,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-17
10/8/2022 19:45,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-18
10/8/2022 19:46,72,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-19
10/8/2022 19:46,72,29.7,0.0,0.0,0.0,0.0,0.72,1460,Sensor-20
10/8/2022 19:47,73,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-21
10/8/2022 19:47,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-22
10/8/2022 19:48,72,29.7,0.0,0.0,0.0,0.0,0.72,1461,Sensor-23
10/8/2022 19:48,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-24
10/8/2022 19:49,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-25
10/8/2022 19:49,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-26
10/8/2022 19:50,72,29.7,0.0,0.0,0.0,0.0,0.73,1465,Sensor-27
10/8/2022 19:50,72,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-28
10/8/2022 19:51,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-29
10/8/2022 19:51,72,29.7,0.0,0.0,0.0,0.0,0.73,1461,Sensor-30
10/8/2022 19:52,73,29.7,0.0,0.0,0.0,0.0,0.73,1462,Sensor-31
10/8/2022 19:52,73,29.7,0.0,0.0,0.0,0.0,0.73,1466,Sensor-32
10/8/2022 19:53,73,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-33
10/8/2022 19:53,73,29.7,0.0,0.0,0.0,0.0,0.73,1461,Sensor-34
10/8/2022 19:54,72,29.7,0.0,0.0,0.0,0.0,0.73,1463,Sensor-35
10/8/2022 19:54,72,29.7,0.0,0.0,0.0,0.0,0.73,1464,Sensor-36
10/9/2022 11:26,39,29.7,0.0,0.0,0.0,0.0,0.72,1451,Sensor-37
10/9/2022 11:27,39,29.7,0.0,0.0,0.0,0.0,0.72,1446,Sensor-38
10/9/2022 11:27,38,29.7,0.0,0.0,0.0,0.0,0.72,1446,Sensor-39
10/9/2022 11:28,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-40
10/9/2022 11:28,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-41
10/9/2022 11:29,39,29.7,0.0,0.0,0.0,0.0,0.72,1444,Sensor-42
10/9/2022 11:29,39,29.7,0.0,0.0,0.0,0.0,0.72,1442,Sensor-43
10/9/2022 11:30,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-44
10/9/2022 11:30,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-45
10/9/2022 11:31,38,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-46
10/9/2022 11:31,38,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-47
10/9/2022 11:32,38,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-48
10/9/2022 11:32,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-49
10/9/2022 11:33,38,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-50
10/9/2022 11:33,38,29.7,0.0,0.0,0.0,0.0,0.72,1445,Sensor-51
10/9/2022 11:34,38,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-52
10/9/2022 11:34,39,29.7,0.0,0.0,0.0,0.0,0.72,1443,Sensor-53
10/9/2022 11:35,39,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-54
10/9/2022 11:35,38,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-55
10/9/2022 11:36,38,29.7,0.0,0.0,0.0,0.0,0.72,1444,Sensor-56
10/9/2022 11:36,39,29.7,0.0,0.0,0.0,0.0,0.72,1446,Sensor-57
10/9/2022 11:37,38,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-58
10/9/2022 11:37,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-59
10/9/2022 11:38,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-60
10/9/2022 11:38,39,29.7,0.0,0.0,0.0,0.0,0.72,1445,Sensor-61
10/9/2022 11:39,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-62
10/9/2022 11:39,39,29.7,0.0,0.0,0.0,0.0,0.72,1445,Sensor-63
10/9/2022 11:40,38,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-64
10/9/2022 11:40,39,29.7,0.0,0.0,0.0,0.0,0.72,1443,Sensor-65
10/9/2022 11:41,38,29.7,0.0,0.0,0.0,0.0,0.72,1452,Sensor-66
10/9/2022 11:41,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-67
10/9/2022 11:42,38,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-68
10/9/2022 11:42,38,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-69
10/9/2022 11:43,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-70
10/9/2022 11:43,38,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-71
10/9/2022 11:44,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-72
10/9/2022 11:44,39,29.7,0.0,0.0,0.0,0.0,0.72,1445,Sensor-73
10/9/2022 11:45,39,29.7,0.0,0.0,0.0,0.0,0.72,1445,Sensor-74
10/9/2022 11:45,39,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-75
10/9/2022 11:46,39,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-76
10/9/2022 11:46,38,29.7,0.0,0.0,0.0,0.0,0.72,1446,Sensor-77
10/9/2022 11:47,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-78
10/9/2022 11:47,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-79
10/9/2022 11:48,38,29.7,0.0,0.0,0.0,0.0,0.72,1446,Sensor-80
10/9/2022 11:48,38,29.7,0.0,0.0,0.0,0.0,0.72,1452,Sensor-81
10/9/2022 11:49,38,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-82
10/9/2022 11:49,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-83
10/9/2022 11:50,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-84
10/9/2022 11:50,39,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-85
10/9/2022 11:51,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-86
10/9/2022 11:51,38,29.7,0.0,0.0,0.0,0.0,0.72,1451,Sensor-87
10/9/2022 11:52,38,29.7,0.0,0.0,0.0,0.0,0.72,1446,Sensor-88
10/9/2022 11:52,39,29.7,0.0,0.0,0.0,0.0,0.72,1449,Sensor-89
10/9/2022 11:53,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-90
10/9/2022 11:53,39,29.7,0.0,0.0,0.0,0.0,0.72,1447,Sensor-91
10/9/2022 11:54,39,29.7,0.0,0.0,0.0,0.0,0.72,1450,Sensor-92
10/9/2022 11:54,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-93
10/9/2022 11:55,39,29.7,0.0,0.0,0.0,0.0,0.72,1448,Sensor-94
10/9/2022 11:55,38,29.7,0.0,0.0,0.0,0.0,0.72,1445,Sensor-95
10/9/2022 11:56,39,29.8,0.0,0.0,0.0,0.0,0.72,1450,Sensor-96
10/9/2022 11:56,38,29.8,0.0,0.0,0.0,0.0,0.72,1448,Sensor-97
10/9/2022 11:57,39,29.8,0.0,0.0,0.0,0.0,0.72,1447,Sensor-98
10/9/2022 11:57,39,29.8,0.0,0.0,0.0,0.0,0.72,1447,Sensor-99
10/9/2022 11:58,38,29.8,0.0,0.0,0.0,0.0,0.72,1445,Sensor-100
